	% of divergence bins:
Rclass	[0;1[	[1;2[	[2;3[	[3;4[	[4;5[	[5;6[	[6;7[	[7;8[	[8;9[	[9;10[	[10;11[	[11;12[	[12;13[	[13;14[	[14;15[	[15;16[	[16;17[	[17;18[	[18;19[	[19;20[	[20;21[	[21;22[	[22;23[	[23;24[	[24;25[	[25;26[	[26;27[	[27;28[	[28;29[	[29;30[	[30;31[	[31;32[	[32;33[	[33;34[	[34;35[	[35;36[	[36;37[	[37;38[	[38;39[	[39;40[	[40;41[	[41;42[	[42;43[	[43;44[	[44;45[	[45;46[	[46;47[	[47;48[	[48;49[	[49;50[

RC	104111	1195328	8195906	10576883	6884414	4053787	3262738	3770923	4327006	3197102	2315407	1818393	1605443	1392279	1246264	1182667	1109739	1046926	985874	873245	1021119	967192	794392	489327	363181	272651	159195	97659	66394	68387	80637	123322	167656	144372	75545	22008	3872	4458	808	182	0	0	0	0	0	0	0	0	0	0
DNA-TcMar	1406	2287	5497	4481	4289	3449	3033	3111	2739	2103	3925	4500	6813	10392	14941	21995	30122	29786	37092	33339	31968	21293	17443	10848	11652	8168	5175	4791	6337	5840	7418	3677	1861	2028	1044	221	144	163	0	0	0	0	0	0	0	0	0	0	0	0
LINE-RTE	419	2077	9362	14925	14301	13500	7991	6801	4965	2111	2883	1924	1612	915	47	485	657	319	408	957	1216	1616	2540	1273	551	809	729	113	36	553	85	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unknown	5247595	13477560	28616617	43925105	46887527	41258805	36010153	30946880	27207370	23493519	21205713	18073606	16413256	14609517	13050018	12648720	10962166	9059655	7966233	6999326	7187752	8305707	11698272	8431139	6733860	4930850	3812678	3170125	2318284	1848268	1403781	1061602	922817	714732	429028	334503	236165	87082	28170	10915	5298	1953	1273	139	48	0	0	0	0	0
DNA	25112967	41217083	60153508	72947674	73642122	62375350	50741642	41384079	34631756	28383370	26009912	23815398	21408858	19593988	17424515	15630073	13822960	12595746	12274140	11701394	12223972	11310741	10326280	8899516	7649506	7269043	6515811	6432846	6941654	7244664	7125319	7249447	8077695	6552860	7490030	2553276	742245	256202	75868	22428	5543	1054	0	0	0	0	0	0	0	0
DNA-hAT	1677	12530	36544	92181	111162	155280	139445	147660	192440	136971	147066	119582	111801	85982	78158	65949	61646	49725	54119	43970	61377	50539	50254	33354	15161	14501	9683	4888	5093	4954	2272	1415	902	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR	114478	1759047	1648637	1927833	1683515	2066642	2061477	1849130	1680974	1505709	1415687	1201271	1025549	992658	929253	797841	699918	611674	492228	361067	335833	296984	255156	260692	227497	258289	222591	320694	370570	369269	453067	516534	1507954	553308	292548	108022	42669	15159	5587	2498	568	99	39	0	0	0	0	0	0	0
SINE	1376062	4307007	6054027	7452873	6903195	7147376	6660173	6303638	5991211	5452211	5674946	5801969	5204040	5016841	4140583	3445937	3124819	2712831	2521133	2210090	2211541	1979332	1773432	1561326	1387887	1264020	1077011	913759	815222	758242	653648	496872	377932	197203	104002	46244	23389	8089	3066	401	157	334	107	0	0	0	0	0	0	0
LINE	7091152	28168371	38740607	33098953	27116166	25503204	24672313	23223868	20598686	17060208	15127126	12466123	10938874	9801718	9178220	7934097	7183059	6480673	5957141	5375101	5308944	5292301	5469759	6038454	6188077	6716996	7782815	7773425	9237168	16088362	29741710	28606484	19691091	12640607	7112093	3435349	1776943	380432	92664	27188	2922	533	436	35	0	0	0	0	0	0
LINE-I	36805	16596	12301	12430	16288	27205	38274	58230	85053	89365	66707	56423	67192	95858	75022	34762	28141	25241	19882	22034	18818	12238	8592	7036	7368	8945	15495	8155	3222	2414	2710	1018	658	467	274	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0
