		% of divergence bins:
Rclass	Rfam	[0;1[	[1;2[	[2;3[	[3;4[	[4;5[	[5;6[	[6;7[	[7;8[	[8;9[	[9;10[	[10;11[	[11;12[	[12;13[	[13;14[	[14;15[	[15;16[	[16;17[	[17;18[	[18;19[	[19;20[	[20;21[	[21;22[	[22;23[	[23;24[	[24;25[	[25;26[	[26;27[	[27;28[	[28;29[	[29;30[	[30;31[	[31;32[	[32;33[	[33;34[	[34;35[	[35;36[	[36;37[	[37;38[	[38;39[	[39;40[	[40;41[	[41;42[	[42;43[	[43;44[	[44;45[	[45;46[	[46;47[	[47;48[	[48;49[	[49;50[

DNA	hAT-Tag1	7875	86169	44778	25728	31728	43558	27181	46622	30804	43537	26643	23429	21140	19778	24680	24964	28347	35454	34495	26964	25601	14479	9746	5722	4358	4307	1064	3476	2243	1836	1449	369	0	0	230	27	0	27	0	0	0	0	0	0	0	0	0	0	0	0
DNA	PIF-ISL2EU	300920	3919069	4864041	5644897	5879751	4403308	3999298	3679607	3224235	2665884	2298037	1920629	1502408	1102365	831041	636316	503826	381987	312403	271220	240127	175753	144203	123210	99654	90057	77835	73289	69211	48045	29727	19710	8469	4185	1104	57	45	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	TcMar-Tc1	3033608	10848831	7984580	10144135	11401412	10206231	8550090	7261626	6076182	4933595	4529269	4252926	3966527	3872560	3743943	3658259	3559135	3751911	4665142	5038673	5868321	5791034	5193280	3944889	3031843	2875471	2651133	2695271	2996703	3018396	2407201	1918052	1593661	1293982	1113684	612187	267236	102501	30052	9735	3265	380	0	0	0	0	0	0	0	0
LINE	CR1-Zenon	0	0	0	0	0	0	0	0	0	0	0	34	0	0	34	149	0	0	0	0	45	237	58	0	119	299	272	247	133	9	187	91	0	120	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR	LTR	761	134	873	1104	588	2253	2247	2302	7075	7709	14571	22553	27163	28658	36716	34726	30982	27648	28581	22858	30959	21001	23194	21268	25633	31408	28537	28582	33264	25395	20882	18407	11679	9731	9923	3888	2140	1231	431	18	0	0	0	0	0	0	0	0	0	0
DNA	Merlin	3642	41260	30199	30248	20559	12721	8398	7310	5957	7227	6424	3055	1591	2627	2738	808	1024	844	1227	694	1038	1771	958	735	875	1295	5360	297	1077	2247	4126	3075	1431	6939	2648	419	351	0	0	0	0	0	0	0	0	0	0	0	0	0
LINE	LINE	36770	164508	377632	332514	369644	412746	359696	235471	186653	127713	91160	58484	46975	46266	39345	57311	61511	86646	58782	62958	48311	48511	43105	56168	92343	125362	94690	96881	108355	102764	97017	73910	85985	54125	34283	14943	3646	295	0	159	0	0	0	0	0	0	0	0	0	0
LINE	R1-LOA	251	484	1617	7198	13795	23179	39326	47924	62908	74479	77190	68733	91528	54645	66182	72105	52589	53196	58802	56805	49758	59718	53601	45132	48392	40594	39011	42809	40700	34341	36092	32570	41877	68413	85268	53990	35617	6550	1455	777	0	103	0	0	0	0	0	0	0	0
SINE	tRNA-Core-RTE	2040	9153	114580	243818	147535	63751	36811	38450	46586	43286	31915	21331	7845	4271	6937	3973	6340	9410	11133	12594	13892	12255	11447	19601	21286	17097	12834	7624	7602	3594	1212	495	176	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	TcMar-Stowaway	650	1027	30508	175301	39380	4515	0	1020	25	682	159	42	2336	126	586	513	112	0	118	0	38	0	0	0	0	55	0	0	0	355	126	613	174	173	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	PIF-Harbinger	121332	816425	1672038	1867102	1403001	1222892	1122728	896961	671096	555404	459655	372927	344126	338513	290721	231352	235920	207296	202951	204229	282868	305793	437988	652423	746785	547844	285090	181469	216108	219921	157205	95007	93644	57651	17586	5856	1837	221	120	0	0	0	0	0	0	0	0	0	0	0
LTR	Copia	915	8682	115078	226305	117336	168627	182803	81995	41805	20254	26148	30247	41188	59800	50215	60263	40994	28512	22806	13812	12398	8690	7055	7438	5214	6966	10112	12721	6721	3139	2987	1686	1850	355	0	442	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINE	R1	31892	183920	277016	553491	478997	319012	169231	101110	94237	75419	55473	63945	63067	60681	59989	76643	71243	97793	107692	149382	97706	113871	142326	171654	243650	287151	334593	266344	241131	287639	212739	158461	132093	94839	77987	28322	16342	21665	2868	278	336	13	0	35	0	0	0	0	0	0
DNA	CMC-EnSpm	66	0	107	10235	26707	43074	9202	1704	5733	5382	1436	6915	7375	10870	24559	22237	9913	6322	4745	2095	4411	4686	7991	5337	8768	9526	6300	2769	1080	3368	865	405	18	80	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0
LINE	CRE	3911	6843	60215	160241	138164	104952	57161	54458	54294	46566	38015	117925	45715	36434	29675	25106	13398	23238	39651	36592	31377	23702	25433	22775	38107	33091	36290	46240	23513	49325	112192	115887	79945	43378	28962	44978	16833	5163	1377	811	214	0	0	0	0	0	0	0	0	0
DNA	hAT-hATx	0	0	36	31	46	35	32	0	0	32	43	135	210	366	98	270	211	412	218	127	18	101	219	29	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SINE	ID	981	2264	9102	15368	55837	198884	331499	318740	296472	310189	355719	342384	326390	262320	243614	194403	163480	155521	141970	108411	82739	59746	53950	42314	31624	25410	18114	11403	9010	5397	4346	2398	658	974	538	35	20	28	0	14	0	0	0	0	0	0	0	0	0	0
DNA	TcMar-Fot1	52068	730435	1664105	2050259	1602660	1193573	739326	524433	431451	455011	458504	490888	509400	487873	303224	234264	189553	163398	134136	94900	93656	64882	66977	55459	50947	84559	109559	116924	151877	190481	173857	173838	113412	67517	61861	31198	18214	8105	3775	0	0	0	0	0	0	0	0	0	0	0
DNA	CMC-Chapaev-3	11845	95617	467335	627561	747486	999657	1097558	988824	742276	430747	275523	163746	131280	100821	98473	98672	91563	76929	79208	101366	123719	128861	167014	218967	249490	278420	294029	345236	373328	483458	740624	969910	972077	690789	400920	184555	67996	23550	5914	1419	258	35	0	0	0	0	0	0	0	0
DNA	hAT-Tip100	773778	3842904	5058253	4323462	5200299	4337403	2637077	1982065	1793732	1622105	1472554	1234450	1012950	979448	824808	728423	599489	497719	450645	383132	372954	307188	259825	227408	205145	219226	246351	257378	368719	524972	663625	950306	739238	415080	195874	140820	57443	14932	2180	363	0	0	0	0	0	0	0	0	0	0
DNA	Kolobok-Hydra	521245	440202	2689269	2191095	1551119	1723678	1616698	2500763	2044215	1034607	527093	405351	375235	389777	399824	377968	349458	328725	284821	246742	213521	176497	122749	100086	78097	76298	65088	49435	57337	61732	84883	123887	271541	140292	84344	27323	4341	1446	551	335	0	0	0	0	0	0	0	0	0	0
DNA	TcMar-Tc2	150212	149007	14192	5071	7220	15383	31728	69503	107435	182662	230747	245332	249410	206154	164609	132641	90389	75542	50014	31529	25920	20308	16466	10441	12650	14338	14657	9488	9818	5797	4831	4179	1749	2255	4253	6536	3824	2571	1199	1427	0	0	0	0	0	0	0	0	0	0
LINE	R2	908263	4223766	4573453	4474305	3548607	2583082	1741063	1416551	1275756	1059913	909155	758191	653503	570102	494370	455005	400413	304962	253613	253761	322871	321929	371279	544016	511233	512296	526888	528051	407529	307251	310696	254542	199664	164164	158770	58379	18576	7589	1360	885	0	0	0	0	0	0	0	0	0	0
SINE	SINE	0	0	0	0	0	0	29	0	0	0	47	45	72	0	50	57	492	89	122	373	470	140	312	67	332	171	415	27	23	23	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA-hAT	DNA-hAT	1677	12530	36544	92181	111162	155280	139445	147660	192440	136971	147066	119582	111801	85982	78158	65949	61646	49725	54119	43970	61377	50539	50254	33354	15161	14501	9683	4888	5093	4954	2272	1415	902	0	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SINE	tRNA-Deu-L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	TcMar-Tigger	20132	34851	156504	263729	306204	386682	351351	358521	398450	502130	677333	811092	815172	739436	639924	539558	418393	323843	226520	187150	147271	119831	89746	64232	63220	51827	50322	66258	50864	20264	18363	18158	15688	15753	10419	5423	3223	616	316	160	0	0	0	0	0	0	0	0	0	0
DNA	Academ-1	0	0	0	0	45	146	136	83	361	237	304	205	242	580	462	431	282	702	319	355	864	463	675	363	78	138	241	0	282	0	167	532	0	58	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SINE	B4	47099	77999	197372	412123	612647	582770	460336	377919	373578	404511	422503	462127	458487	383184	286749	214430	141739	94719	93933	90857	94421	83952	66143	61419	39429	32946	25816	16808	10254	5916	4726	1899	1362	1219	500	287	65	63	0	0	0	0	0	0	0	0	0	0	0	0
RC	Helitron	104111	1195328	8195906	10576883	6884414	4053787	3262738	3770923	4327006	3197102	2315407	1818393	1605443	1392279	1246264	1182667	1109739	1046926	985874	873245	1021119	967192	794392	489327	363181	272651	159195	97659	66394	68387	80637	123322	167656	144372	75545	22008	3872	4458	808	182	0	0	0	0	0	0	0	0	0	0
DNA	hAT-hobo	643	728	2264	2831	7992	19350	40986	65245	94626	90688	91399	75743	80992	56683	32536	26084	20653	11668	10243	7390	4534	2987	2596	1359	728	761	337	1008	545	144	210	51	48	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINE	Penelope	236519	552480	675748	1690152	2788797	3432269	2789563	2050242	1786878	1469154	1291299	1110788	1094262	1251458	1611051	1492961	1165604	963741	840305	741138	702411	627606	598093	533847	451297	321548	330177	330573	327378	249690	145909	83090	65215	33506	22632	10462	4344	3012	2311	0	0	0	0	0	0	0	0	0	0	0
DNA	TcMar-Pogo	24332	182138	495476	1342922	1428848	972495	530884	329687	282986	278893	411012	377647	246526	188142	155209	121405	99457	74477	64535	53309	54452	43446	30765	24095	19028	17593	15339	17555	23534	35277	48647	49874	50285	49767	24879	11120	7102	2499	444	0	620	0	0	0	0	0	0	0	0	0
LINE	CR1	138680	2145718	4172354	3346871	2591567	1933436	1635985	1427731	1312809	1138841	1047332	861295	844695	831797	803499	523238	600425	429676	465063	381619	376169	333648	321073	255519	208858	213165	234788	185581	158904	158141	226214	405903	266043	179934	94269	34073	12695	4307	945	0	0	0	0	0	0	0	0	0	0	0
DNA	Crypton-I	338610	3631228	5280818	3606406	2339267	2036482	1479058	942616	654599	475583	390124	317048	247066	184648	142000	119149	77285	65493	42887	28600	26923	19276	17832	14993	12080	7169	6079	5996	3771	2867	2679	1950	486	732	609	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	hAT-Blackjack	67643	113262	404398	965563	1582254	1657623	1607386	1295078	1165358	1091202	1062809	974865	894613	803886	643743	553714	469224	363727	337010	300233	300191	256842	252787	227377	209977	175173	146095	121636	102088	102701	88694	72005	53714	44553	26737	11074	4521	1607	487	482	0	0	0	0	0	0	0	0	0	0
LINE-I	LINE-I	36805	16596	12301	12430	16288	27205	38274	58230	85053	89365	66707	56423	67192	95858	75022	34762	28141	25241	19882	22034	18818	12238	8592	7036	7368	8945	15495	8155	3222	2414	2710	1018	658	467	274	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SINE	MIR	0	57	0	0	75	350	432	204	2060	2140	5331	9098	18034	24475	27191	18062	15588	12745	8015	3132	1672	556	998	184	305	68	114	2	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINE	RTE-BovB	2023486	4634239	6592955	4157249	4397682	5340289	5756918	5467728	4811177	4118681	3885855	3220961	2588030	2050393	1643679	1343367	1240152	1077758	1020358	1017674	1173449	1163403	1326694	1636810	2052846	2631339	3668497	3731309	5087983	12046147	25694286	25146320	16490231	10257151	5737655	2766349	1502191	258817	60140	14140	716	0	0	0	0	0	0	0	0	0
DNA	TcMar-ISRm11	39	2906	13715	31057	39877	21262	6112	3150	1710	301	647	0	0	0	152	142	278	153	263	100	0	248	0	272	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	hAT-hATm	23606	133063	210196	311206	636059	645921	581601	421338	401181	390867	365726	408789	424967	423595	407336	338127	253341	212652	220101	169256	159692	140212	117514	101596	80840	65137	52199	41324	32355	24749	17974	16429	13440	18611	9973	8957	10927	1910	560	0	0	0	0	0	0	0	0	0	0	0
LINE	RTE	892	6558	18084	19441	24216	25315	18448	9124	9547	4935	4949	2864	3123	4192	6514	7436	11093	13416	13695	17005	19889	18968	22073	16882	17811	24923	32312	40820	61495	131829	310409	191516	222997	152616	94492	46658	15211	3869	1005	0	0	0	0	0	0	0	0	0	0	0
SINE	tRNA-V-CR1	0	0	0	0	0	0	0	58	52	0	370	282	428	61	212	290	750	680	1291	494	996	621	811	865	670	65	157	174	177	87	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	hAT-Ac	13934	274697	1753280	1652252	963074	529347	488329	469576	364245	267033	188004	147337	131661	109556	130799	121109	124356	124526	117066	112205	89475	62844	52841	35640	19441	15185	8035	4564	3733	2735	12018	14944	5598	1814	620	383	0	297	0	0	0	0	0	0	0	0	0	0	0	0
DNA	Kolobok-T2	85	5821	72587	75253	37420	121528	84398	24732	6481	4203	1227	431	317	339	42	265	33	0	71	173	0	72	59	0	188	227	0	360	279	511	285	773	1044	345	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	PiggyBac	302865	376892	1006811	1007388	762629	683117	603090	588336	525751	416531	347474	264246	245966	247013	280222	270756	282658	284085	254558	219567	183014	140712	116622	137716	132034	136235	66257	48630	48262	45964	65676	82486	120605	103545	127825	41730	7117	2141	942	0	0	0	0	0	0	0	0	0	0	0
LINE	L1	13050	21184	98175	313455	928600	2444810	4896977	5957589	5172150	3884497	3032085	2322432	1959422	1670048	1410490	1078544	802352	620604	440221	323930	278622	244974	253501	195346	183615	149106	132424	123403	106809	113616	103367	95109	73055	48679	31104	19691	12164	4285	3780	1933	1324	274	436	0	0	0	0	0	0	0
DNA	hAT-hAT19	16041169	1527235	3611969	9811591	10626674	7643032	5340584	3538355	2566488	1958839	1623574	1468706	1260080	1121893	995283	778614	642579	520621	447118	395768	364957	324075	312341	290873	280147	324192	346959	354064	456397	372114	274030	247707	230471	184358	163334	98705	32070	15017	3116	569	310	0	0	0	0	0	0	0	0	0
LINE	RTE-X	33271	245058	151870	235968	517437	412191	348940	348983	412802	340909	301694	200589	161484	143187	110739	90859	105048	81009	66031	69888	92676	128584	103514	125926	155853	155988	189003	223195	273068	281477	299824	278565	161308	82161	22893	7901	3399	1036	596	0	0	0	0	0	0	0	0	0	0	0
DNA	P	529276	1306034	1538057	1793249	2201434	2265533	1729874	1147971	884155	711558	713779	671710	685881	687729	617300	685582	556277	500590	444596	371775	405439	387162	269423	254308	149647	107006	85288	62993	59584	70139	73685	63138	63307	57501	66507	25532	8011	4828	588	0	0	0	0	0	0	0	0	0	0	0
DNA	MULE-NOF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	hAT-Charlie	1261511	7023957	10118988	11604435	10478598	8872737	7603958	5846465	3859880	2731958	2334775	2054043	1831790	1780585	1706020	1601826	1376694	1278682	1045566	923469	761616	581000	524691	449402	400633	397390	404133	408204	402318	348038	330716	286305	249313	176138	123233	64310	26954	6410	1785	902	42	0	0	0	0	0	0	0	0	0
DNA	Sola-2	38677	348416	2026566	1646392	876392	672367	579864	364394	278148	192106	158757	126109	101497	76897	61344	54056	66210	65644	44923	46426	40657	49617	45492	32757	25879	28992	35673	53318	58547	51945	39568	60201	30084	18981	15765	3156	837	1372	0	0	0	0	0	0	0	0	0	0	0	0
DNA	DNA	193026	705403	865579	518576	740168	1083101	1729522	1378070	2024975	1884749	1887495	1698560	1241648	697971	387703	255718	262926	173319	155393	111601	74264	58259	72323	70729	65096	65324	45623	33829	46873	38225	31597	33022	23221	16944	8102	4021	2066	696	571	134	0	0	0	0	0	0	0	0	0	0
SINE	tRNA-Deu-RTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	36	0	0	93	56	305	50	0	0	108	0	223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LTR	Pao	21881	98182	160060	138168	142145	170971	215078	296850	343153	337718	317594	309670	305142	309839	279648	223459	179057	142270	117985	97659	97733	86250	83941	89103	86336	113980	96977	116405	122376	139115	128793	110089	90542	59066	52770	35339	22384	9476	4643	2480	568	99	39	0	0	0	0	0	0	0
LINE-RTE	LINE-RTE	419	2077	9362	14925	14301	13500	7991	6801	4965	2111	2883	1924	1612	915	47	485	657	319	408	957	1216	1616	2540	1273	551	809	729	113	36	553	85	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	CMC-Transib	7070	97849	458159	407751	297001	199860	142626	96803	90544	74360	88126	80726	50123	51004	39034	43098	57402	42966	25377	23098	24281	25877	18110	27922	53014	52229	51791	71476	66154	60612	51200	40607	45212	40274	17838	8210	3180	2420	1322	0	0	0	0	0	0	0	0	0	0	0
DNA	TcMar	0	0	0	0	0	0	0	0	0	31	0	36	0	0	0	62	59	141	225	220	178	308	188	121	132	0	71	255	351	173	614	823	1275	1342	1552	1596	1812	567	204	0	0	0	0	0	0	0	0	0	0	0
LINE	RTE-RTE	78879	72914	191096	281578	251125	152970	90873	134987	144197	150869	130100	85371	84910	122990	109629	120320	106725	95180	96726	106322	97137	113441	118693	150451	151982	169761	144439	134993	116351	109117	102904	75870	57624	31453	26438	16914	7896	1870	1212	0	0	0	0	0	0	0	0	0	0	0
DNA	TcMar-Tc4	3697	38848	367743	774860	485326	413737	375233	457929	439910	443706	351078	273942	186018	158870	136706	100515	81116	59720	51286	47342	57565	36586	33711	23827	28033	42780	50107	70402	50024	37017	34070	34323	29993	23985	10610	5003	2933	958	550	0	0	0	0	0	0	0	0	0	0	0
DNA	Sola-1	136056	1319515	2309165	2204831	2343039	2291171	2029992	1707363	1424512	1146485	1100313	1052687	1013101	940712	788990	641768	556105	464056	381664	286829	270082	212791	178113	142748	122803	118364	87633	76392	78135	98882	145420	135496	133845	94944	56015	37794	10081	5048	1235	193	0	0	0	0	0	0	0	0	0	0
DNA	hAT	97260	308574	222158	323464	471087	447066	299685	187654	123476	112043	120443	115130	109910	94735	73497	59142	48401	83732	64704	32557	29447	36260	35842	23896	11956	9286	8683	5714	5961	7329	9922	20625	154397	366751	3681240	579080	3266	1100	0	0	0	0	0	0	0	0	0	0	0	0
LINE	Dong-R4	150	0	350	332	1012	1794	3372	3676	3398	6501	5999	4018	4805	4163	5897	7947	11207	17313	19609	22982	28753	38542	38553	28414	30609	30828	24621	19226	14229	6940	5319	2277	2253	1451	657	160	142	0	0	152	0	0	0	0	0	0	0	0	0	0
LINE	L1-Tx1	20587	343547	38655	60404	78507	219796	129226	48341	50934	33364	51509	22138	13541	11792	5878	5399	4463	7292	7354	3030	4211	7303	4248	3265	2592	4340	8193	12407	116121	107461	197435	113336	139080	151895	71771	25151	6013	1804	265	0	0	0	0	0	0	0	0	0	0	0
DNA	TcMar-m44	312134	982648	2293654	4539477	5802695	4291151	2793419	1992655	1831356	1921668	2094622	2090229	2035036	1910507	1680753	1464575	1310575	1236647	1150202	1139470	1170094	1097843	1091956	994614	906619	787534	648911	560696	404858	312124	243535	207270	186007	171618	140240	93598	31155	9959	4044	844	0	0	0	0	0	0	0	0	0	0
LTR	Gypsy	90921	1652049	1372626	1562256	1423446	1724791	1661349	1467983	1288941	1140028	1057374	838801	652056	594361	562674	479393	448885	413244	322856	226738	194743	181043	140966	142883	110314	105935	86965	162986	208209	201620	300405	386352	1403883	484156	229855	68353	18145	4452	513	0	0	0	0	0	0	0	0	0	0	0
DNA	TcMar-Mariner	695278	1739042	2213764	2496992	2404209	1771895	1485538	1372901	1435981	1279518	1305460	1331210	1380430	1545494	1563971	1479981	1240878	994041	784949	658293	621989	563621	495183	509339	465044	547040	544150	591316	701750	932960	1265418	1496398	2742996	2379246	1038298	490143	144611	38208	13316	4534	1048	639	0	0	0	0	0	0	0	0
SINE	tRNA	1315313	4216449	5732705	6781271	6087101	6301423	5825981	5568215	5272361	4692023	4858859	4966702	4392784	4342530	3575788	3014670	2796228	2439626	2264669	1994064	2017159	1821662	1639721	1436876	1294166	1188155	1019561	877498	788156	743225	643160	492006	375736	194892	102964	45922	23304	7998	3066	387	157	334	107	0	0	0	0	0	0	0
LINE	I-Jockey	1495010	6126995	6176879	3451602	2359202	1498401	941496	794496	726843	650514	673682	579927	551070	531642	497344	492728	499729	485775	495686	506663	523281	519719	521395	535661	531623	574235	564071	526642	506081	465718	462906	436020	419080	298884	174023	87107	49694	21673	3843	1506	172	0	0	0	0	0	0	0	0	0
DNA	Zisupton	53	0	0	0	0	0	0	104	0	0	0	0	48	56	179	865	195	224	1386	214	808	2912	3614	3980	5640	8660	3830	2248	2383	3614	2161	3271	1779	1004	1085	366	167	87	0	0	0	0	0	0	0	0	0	0	0	0
DNA	CMC-Chapaev	0	0	0	0	0	0	0	0	0	0	0	0	61	0	58	45	0	0	0	0	129	166	61	67	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LINE	I	239445	789356	2712085	2493374	1573116	1556811	1666270	1318181	947863	731421	628321	492404	511907	383915	345779	274929	254263	238300	308075	246473	174103	176642	170288	173523	142545	163332	185398	179150	275197	151984	133786	99768	124137	97556	69186	27248	14663	11015	5997	5299	0	0	0	0	0	0	0	0	0	0
LINE	L2	1830096	8650801	12622423	11520778	7055698	5042151	4027768	3807276	3546240	3146432	2903308	2496024	2220837	2027976	1938126	1810050	1782844	1884774	1665478	1378879	1288175	1351503	1355832	1543065	1324602	1279638	1237148	1285554	1372191	1484913	1290428	1043249	1130504	880282	381612	193023	57517	27482	5510	1248	160	143	0	0	0	0	0	0	0	0
DNA	IS3EU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86	0	0	0	132	0	107	167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA-TcMar	DNA-TcMar	1406	2287	5497	4481	4289	3449	3033	3111	2739	2103	3925	4500	6813	10392	14941	21995	30122	29786	37092	33339	31968	21293	17443	10848	11652	8168	5175	4791	6337	5840	7418	3677	1861	2028	1044	221	144	163	0	0	0	0	0	0	0	0	0	0	0	0
Unknown	Unknown	5247595	13477560	28616617	43925105	46887527	41258805	36010153	30946880	27207370	23493519	21205713	18073606	16413256	14609517	13050018	12648720	10962166	9059655	7966233	6999326	7187752	8305707	11698272	8431139	6733860	4930850	3812678	3170125	2318284	1848268	1403781	1061602	922817	714732	429028	334503	236165	87082	28170	10915	5298	1953	1273	139	48	0	0	0	0	0
DNA	Ginger-2	91	620	1351	5495	30322	62911	87611	76942	58405	22086	10616	5594	1596	1959	3086	5898	5252	1421	818	361	310	230	578	1081	53	379	352	314	5	420	0	213	912	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SINE	5S	0	0	0	0	0	0	31	0	40	0	48	0	0	0	0	0	0	41	0	72	67	0	0	0	75	0	0	0	0	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
DNA	MULE-MuDR	28539	92410	210865	466829	870140	1080808	931089	757673	585037	449720	398728	349488	300129	260420	228786	220901	213391	185991	182237	183962	183548	155616	135801	121396	108417	108794	101237	99262	95100	115142	100151	103495	128468	105524	82307	53677	20895	7109	2597	1331	0	0	0	0	0	0	0	0	0	0
LINE	R2-Hero	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
SINE	U	10629	1085	268	293	0	198	5054	52	62	62	154	0	0	0	0	52	166	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
